DATE,AWND,PRCP,TAVG,incident_count,daylight_hours,daylight_trend,daylight_corrected_total,detrended,temp_trend,temp_corrected_total,TAVG_daylight_trend,all_detrended,time
2020-06-22,61.519999999999996,0.0,71.28571428571429,3.0,15.103463387676486,5.463258094296022,1.6264854954475672,1.6264854954475672,5.531784766327409,1.5579588234161816,5.556267774320068,1.5334758154235217,1995
2020-06-29,58.16,1.41,73.14285714285714,8.0,15.064060784128428,5.445759861766132,6.643983727977457,6.643983727977457,5.6794565246418705,6.41028706510172,5.699850846859653,6.389892742883936,2002
2020-07-06,56.36,0.36,67.85714285714286,20.0,14.972943141107718,5.405295588809975,18.684448000933614,18.684448000933614,5.259159981746862,18.83058360799673,5.287426688205591,18.802316901538,2009
2020-07-13,79.86,0.08,75.57142857142857,11.0,14.833435842718961,5.343342039373938,9.74640155036965,9.74640155036965,5.872565747053091,9.2171778426905,5.884296242924415,9.205447346819174,2016
2020-07-20,67.56,0.8,72.42857142857143,6.0,14.650275940012001,5.26200288208172,4.827740707661869,4.827740707661869,5.622659694520924,4.467083895222666,5.636682194161363,4.4530613955822265,2023
2020-07-27,64.21000000000001,0.89,78.71428571428571,10.0,14.429081370552069,5.1637729768918765,8.925970612851714,8.925970612851714,6.1224717995852584,7.967271790158332,6.1210289352104335,7.968714654533156,2030
2020-08-03,68.89,0.07,79.28571428571429,8.0,14.175817773501871,5.051301593950505,7.038441995793084,7.038441995793084,6.167909263682017,5.921834326061573,6.160742192284832,5.929001397458757,2037
2020-08-10,64.19,0.17,75.71428571428571,7.0,13.896350443523454,4.927193441591858,6.162550148151731,6.162550148151731,5.8839251130772805,5.20581847666631,5.878041468209752,5.211702121533837,2044
2020-08-17,71.12,0.24,73.85714285714286,4.0,13.596128275210798,4.793868309780322,3.2958752799632673,3.2958752799632673,5.736253354762819,2.3534902349807716,5.728168203686625,2.3615753860569644,2051
2020-08-24,61.29,1.55,73.0,4.0,13.280008478877049,4.653483228454346,3.4362603612892437,3.4362603612892437,5.668097158617681,2.421646431125909,5.655707417459671,2.4340361722839186,2058
2020-08-31,70.7,0.25,69.57142857142857,8.0,12.952205495827103,4.507909781400181,7.581833808343409,7.581833808343409,5.395472374037135,6.694271215706455,5.383212456862758,6.706531132880832,2065
2020-09-07,61.3,0.21000000000000002,69.28571428571429,11.0,12.616336185284585,4.358754173234375,10.730989416509214,10.730989416509214,5.372753641988757,9.716989947754833,5.354789843127549,9.73495374661604,2072
2020-09-14,63.31,0.25,67.42857142857143,1.0,12.275532286240738,4.207407172387366,0.8823364173562238,0.8823364173562238,5.225081883674294,-0.13533829393070373,5.204164964180287,-0.11442137443669775,2079
2020-09-21,78.28,0.0,57.857142857142854,9.0,11.932595498022462,4.055112980558697,9.034630609184893,9.034630609184893,4.464004360053601,8.625739229689989,4.454047211939775,8.635696377803814,2086
2020-09-28,63.09,0.05,65.0,6.0,11.590176306937371,3.9030486475255826,6.186694942218007,6.186694942218007,5.031972661263073,5.057770928480517,5.002754681211138,5.086988908532452,2093
2020-10-05,69.56,0.48000000000000004,62.0,5.0,11.25096239010615,3.752407739067645,5.337335850675944,5.337335850675944,4.793425974755095,4.296317614988495,4.763351343658829,4.326392246084761,2100
2020-10-12,100.66,0.02,57.57142857142857,1.0,10.917864737069317,3.6044829913821257,1.4852605983614637,1.4852605983614637,4.441285628005223,0.6484579617383677,4.413051402115501,0.6766921876280882,2107
2020-10-19,70.0,3.4299999999999997,54.857142857142854,3.0,10.594189053981134,3.460742429669242,3.6290011600743473,3.6290011600743473,4.225457673545623,2.864285916197967,4.196137824931068,2.8936057648125217,2114
2020-10-26,58.62,0.06999999999999999,55.714285714285715,9.0,10.28377666844288,3.322891942310422,9.766851647433167,9.766851647433167,4.29361386969076,8.79612972005283,4.25699460569561,8.83274898404798,2121
2020-11-02,70.91999999999999,2.06,42.714285714285715,4.0,9.991093810443173,3.1929149294832087,4.896828660260381,4.896828660260381,3.259911561489522,4.829832028254068,3.241383886711977,4.848359703031612,2128
2020-11-09,64.87,0.0,52.57142857142857,18.0,9.721242548046922,3.073077159572021,19.01666643017157,19.01666643017157,4.043707817158593,18.046035772584997,4.00235416527745,18.08738942446614,2135
2020-11-16,81.2,0.62,52.285714285714285,3.0,9.47986389271988,2.965883739383094,4.123859850360495,4.123859850360495,4.020989085110214,3.068754504633376,3.975681613408163,3.1140619763354263,2142
2020-11-23,91.72,1.81,43.142857142857146,2.0,9.272908115664487,2.873977114332228,3.2157664754113613,3.2157664754113613,3.2939896595620906,2.7957539301814998,3.2613853311119585,2.828358258631631,2149
2020-11-30,58.61,1.15,44.714285714285715,3.0,9.106263905854396,2.799972381892145,4.2897712078514445,4.2897712078514445,3.418942685828174,3.670800903915416,3.3804097846002925,3.709333805143297,2156
2020-12-07,100.44,2.15,42.142857142857146,5.0,8.985268925946851,2.74623993523315,6.343503654510439,6.343503654510439,3.2144740973927646,5.875269492350826,3.178351045998839,5.91139254374475,2163
2020-12-14,59.51,0.56,37.42857142857143,5.0,8.914165178902977,2.7146635979486686,6.375079991794921,6.375079991794921,2.8396150185945133,6.250128571149077,2.8107015181420136,6.279042071601576,2170
2020-12-21,75.16,1.37,27.285714285714285,1.0,8.895599523543558,2.706418808891705,2.3833247808518845,2.3833247808518845,2.0331000308770633,3.056643558866527,2.0221874918294405,3.067556097914149,2177
2020-12-28,89.71000000000001,1.49,38.42857142857143,3.0,8.930282606184536,2.721821157727995,4.367922432015595,4.367922432015595,2.9191305807638392,4.1706130089797515,2.888706947426757,4.201036642316833,2184
2021-01-04,83.0,0.64,35.285714285714285,3.0,9.00521194940504,2.755096397253352,4.334647192490237,4.334647192490237,2.6692245282316716,4.420519061511919,2.64587297079118,4.44387061895241,2191
2021-01-11,75.18,0.01,32.0,1.0,9.135550721199825,2.8129783119279415,2.276765277815648,2.276765277815648,2.4079591096753146,2.6817844800682757,2.3929642441065124,2.696779345637077,2198
2021-01-18,79.64,1.1300000000000001,37.142857142857146,3.0,9.310559515572242,2.890697657934334,4.1990459318092554,4.1990459318092554,2.816896286546134,4.272847303197456,2.795841162831876,4.293902426911714,2205
2021-01-25,89.47,0.0,29.571428571428573,1.0,9.524749950087097,2.985817109222566,2.1039264805210234,2.1039264805210234,2.2148498872640943,2.874893702479496,2.211455803159671,2.8782877865839183,2212
2021-02-01,90.82,1.03,22.571428571428573,0.0,9.7721857120979,3.095700419207266,0.9940431705363233,0.9940431705363233,1.6582409520788122,2.431502637664778,1.6720901336895766,2.417653456054013,2219
2021-02-08,76.95,0.6599999999999999,31.571428571428573,3.0,10.04695236629741,3.217721056771958,3.8720225329716316,3.8720225329716316,2.3738810116027462,4.715862578140844,2.37654135322349,4.713202236520099,2226
2021-02-15,58.83,0.2,25.142857142857142,3.0,10.343501081333573,3.3494148512140907,3.7403287385294988,3.7403287385294988,1.8627095405142218,5.227034049229369,1.8824892583219377,5.207254331421652,2233
2021-02-22,74.93,1.31,28.428571428571427,2.0,10.656850844408215,3.488569793368571,2.6011737963750186,2.6011737963750186,2.1239749590705785,3.9657686306730118,2.1436155424301546,3.946128047313435,2240
2021-03-01,83.2,0.37,38.714285714285715,1.0,10.98266191899335,3.633258657315099,1.4564849324284905,1.4564849324284905,2.941849312812218,2.1478942769313725,2.9489210509192367,2.1408225388243527,2247
2021-03-08,99.32,0.0,30.571428571428573,3.0,11.317207207472473,3.781826282864179,3.3079173068794105,3.3079173068794105,2.2943654494334202,4.79537814031017,2.3223608307220927,4.767382759021497,2254
2021-03-15,101.1,0.0,43.714285714285715,1.0,11.657270880476055,3.9328445580379867,1.1568990317056027,1.1568990317056027,3.339427123658848,1.7503164660847421,3.34995007833551,1.7397935114080796,2261
2021-03-22,67.34,0.66,40.714285714285715,4.0,12.0,4.085046526643433,4.004697063100156,4.004697063100156,3.10088043715087,4.988863152592721,3.1231770109399157,4.966566578803674,2268
2021-03-29,80.28999999999999,0.85,50.857142857142854,2.0,12.342729119523945,4.2372484952488785,1.852495094494711,1.852495094494711,3.9073954248683194,2.182348164875271,3.917694870284082,2.1720487194595073,2275
2021-04-05,89.48,1.12,46.57142857142857,4.0,12.682792792527527,4.388266770422686,3.701476819320903,3.701476819320903,3.5666144441426364,4.523129145600954,3.5909635411339034,4.498780048609686,2282
2021-04-12,69.78,0.0,52.42857142857143,4.0,13.01733808100665,4.536834395971766,3.552909193771823,3.552909193771823,4.032348451134403,4.057395138609187,4.052300177681287,4.037443412062302,2289
2021-04-19,78.97,1.9100000000000001,47.857142857142854,6.0,13.343149155591785,4.681523259918294,5.408220329825295,5.408220329825295,3.6688487383603414,6.420894851383249,3.7031028994210744,6.3866406903225155,2296
2021-04-26,98.87,0.35,54.0,7.0,13.656498918666427,4.8206782020727745,6.269065387670815,6.269065387670815,4.1573014774004875,6.932442112343103,4.186248950211848,6.903494639531742,2303
2021-05-03,78.29,1.31,55.42857142857143,2.0,13.95304763370259,4.952371996514907,1.137371593228682,1.137371593228682,4.270895137642381,1.818848452101209,4.302751213687327,1.7869923760562623,2310
2021-05-10,71.36,1.54,53.142857142857146,1.0,14.2278142879021,5.074392634079599,0.015350955663990362,0.015350955663990362,4.089145281255351,1.0005983084882395,4.130224354825142,0.9595192349184476,2317
2021-05-17,66.87,0.01,62.857142857142854,5.0,14.475250049912903,5.184275944064299,3.9054676456792903,3.9054676456792903,4.861582170900232,4.228161418843358,4.8896743204480035,4.200069269295586,2324
2021-05-24,72.48,0.0,69.42857142857143,9.0,14.689440484427758,5.279395395352531,7.810348194391058,7.810348194391058,5.384113008012946,7.705630581730644,5.404286805854455,7.685456783889134,2331
2021-05-31,99.99,3.3200000000000003,61.0,2.0,14.864449278800175,5.357114741358924,0.7326288483846657,0.7326288483846657,4.713910412585769,1.375833177157821,4.752569832837674,1.3371737569059157,2338
2021-06-07,73.37,0.11,74.28571428571429,5.0,14.99478805059496,5.414996656033513,3.674746933710076,3.674746933710076,5.770331452835387,3.3194121369082037,5.787375752911835,3.3023678368317544,2345
2021-06-14,56.81,1.29,71.42857142857143,7.0,15.07595710778364,5.4510428791006555,5.638700710642934,5.638700710642934,5.543144132351598,5.546599457391992,5.566859318716019,5.5228842710275705,2352
2021-06-21,70.46,0.01,73.71428571428571,5.0,15.104962832174774,5.463923979951641,3.6258196097919484,3.6258196097919484,5.7248939887386285,3.3648496010049618,5.745012347218785,3.344731242524804,2359
2021-06-28,81.42999999999999,1.0,73.14285714285714,6.0,15.080698164623966,5.453148326648766,4.636595263094823,4.636595263094823,5.6794565246418705,4.41028706510172,5.7001589878614025,4.389584601882187,2366
2021-07-05,71.35,5.1,72.14285714285714,6.0,15.004090577105783,5.419127798581069,4.67061579116252,4.67061579116252,5.5999409624725445,4.489802627271046,5.621033220036808,4.468710369706781,2373
2021-07-12,62.62,3.95,72.0,11.0,14.877977838985535,5.363122615727665,9.726620974015924,9.726620974015924,5.588581596448355,9.501161993295234,5.607596497091803,9.482147092651786,2380
2021-07-19,52.79,0.5,72.42857142857143,8.0,14.706744993810743,5.287080124323038,6.802663465420552,6.802663465420552,5.622659694520924,6.467083895222666,5.637728057770125,6.452015531973465,2387
2021-07-26,59.95,0.15,74.85714285714286,2.0,14.495814552445974,5.193408397627838,0.8963351921157514,0.8963351921157514,5.815768916932145,0.2739746728114456,5.822538215762064,0.26720537398152544,2394
2021-08-02,71.58,0.53,72.85714285714286,6.0,14.251103497874405,5.084735098151441,5.0050084915921484,5.0050084915921484,5.656737792593493,4.433005797150098,5.662592084501294,4.427151505242295,2401
2021-08-09,56.6,3.15,73.85714285714286,7.0,13.978544268621436,4.963694752027637,6.1260488377159525,6.1260488377159525,5.736253354762819,5.353490234980772,5.735250932084059,5.354492657659531,2408
2021-08-16,60.629999999999995,0.04,78.85714285714286,4.0,13.683728621715463,4.832770592746674,3.2569729969969154,3.2569729969969154,6.133831165609449,1.9559124241341417,6.118325241807255,1.9714183479363347,2415
2021-08-23,70.46000000000001,3.6399999999999997,75.57142857142857,2.0,13.371692989323314,4.694199240563067,1.3955443491805228,1.3955443491805228,5.872565747053091,0.2171778426904991,5.857223296719536,0.23252029302405308,2422
2021-08-30,60.61,0.17,78.0,5.0,13.046834496407307,4.5499334069254305,4.539810182818159,4.539810182818159,6.065674969464312,3.0240686202792784,6.039923392737368,3.0498201970062215,2429
2021-09-06,72.91,4.28,71.42857142857143,4.0,12.712931695394627,4.401651102499145,3.688092487244444,3.688092487244444,5.543144132351598,2.5465994573919923,5.523093714032708,2.5666498757108815,2436
2021-09-13,77.41,1.21,73.0,4.0,12.373240567815605,4.250798270364119,3.8389453193794703,3.8389453193794703,5.668097158617681,2.421646431125909,5.6389131647500035,2.450830424993586,2443
2021-09-20,57.49,0.65,69.14285714285714,4.0,12.03063960275298,4.098653213646772,3.9910903760968175,3.9910903760968175,5.3613942759645665,2.728349313779024,5.332841165656837,2.7569024240867526,2450
2021-09-27,62.85,0.6100000000000001,70.0,5.0,11.687803452962294,3.946403714159442,5.1433398755841475,5.1433398755841475,5.429550472109703,3.660193117633887,5.393097425732444,3.6966461640111454,2457
2021-10-04,69.12,1.9300000000000002,62.142857142857146,1.0,11.347389861110942,3.7952300441433264,1.294513545600263,1.294513545600263,4.804785340779285,0.28495824896430566,4.776238265633146,0.3135053241104435,2464
2021-10-11,60.61,0.3,62.714285714285715,6.0,11.012227622035663,3.646388438095018,6.443355151648571,6.443355151648571,4.850222804876043,5.239520784867548,4.814434677576646,5.275308912166944,2471
2021-10-18,69.11,0.33,64.42857142857143,3.0,10.685493608886993,3.501289707993939,3.5884538817496505,3.5884538817496505,4.986535197166316,2.103208392577274,4.941595095404862,2.1481484943387272,2478
2021-10-25,76.5,0.81,57.42857142857143,1.0,10.37086428970918,3.361566530032375,1.7281770597112143,1.7281770597112143,4.429926261981033,0.659817327762557,4.391819415944767,0.697924173798822,2485
2021-11-01,112.3,2.46,53.0,3.0,10.072622260783437,3.2291207548194834,3.860622834924106,3.860622834924106,4.077785915231161,3.0119576745124297,4.042165035578158,3.0475785541654314,2492
2021-11-08,51.0,0.0,45.857142857142854,4.0,9.795692548512866,3.1061395286211777,4.983604061122412,4.983604061122412,3.509817614021689,4.579925975721901,3.4819866023792843,4.607756987364305,2499
2021-11-15,70.9,0.8,50.714285714285715,10.0,9.545579456271474,2.99506724778898,11.09467634195461,11.09467634195461,3.89603605884413,10.19370753089946,3.8547878599917746,10.234955729751814,2506
2021-11-22,77.84,0.5,46.42857142857143,3.0,9.328176666963866,2.898521227541578,4.191222362202011,4.191222362202011,3.5552550781184475,3.5344885116251428,3.5177316918932706,3.572011897850319,2513
2021-11-29,83.89,0.04,37.285714285714285,1.0,9.149436041378262,2.8191446192111114,2.270598970532478,2.270598970532478,2.8282556525703235,2.261487937173267,2.8039579825490244,2.285785607194565,2520
2021-12-06,82.75999999999999,0.27,40.857142857142854,2.0,9.014907458673045,2.7594020588185915,3.330341530924998,3.330341530924998,3.112239803175059,2.977503786568531,3.0789910863945353,3.010752503349054,2527
2021-12-13,82.78,0.3,40.142857142857146,0.0,8.929201056491292,2.7213408542373405,1.368402735506249,1.368402735506249,3.0554429730541126,1.0343006166894777,3.0218987760493787,1.0678448136942107,2534
2021-12-20,79.64,1.13,42.0,3.0,8.895463201941707,2.706358270072611,4.383385319670978,4.383385319670978,3.203114731368575,3.8866288583750155,3.165586765431584,3.9241568243120053,2541
2021-12-27,63.97,0.6499999999999999,33.0,2.0,8.914979333865507,2.7150251545862227,3.3747184351573667,3.3747184351573667,2.4874746718446406,3.6022689178989498,2.466585958751909,3.6231576309916806,2548
2022-01-03,43.18,0.41000000000000003,39.857142857142854,5.0,8.990517666931526,2.7485708393351334,6.341172750408456,6.341172750408456,3.032724241005733,6.057019348737857,3.0008324446090486,6.08891114513454,2555
2022-01-10,88.81,0.61,31.285714285714285,3.0,9.114077778793167,2.803442430907431,4.286301158836158,4.286301158836158,2.351162279554367,4.738581310189224,2.3370616019694164,4.752681987774173,2562
2022-01-17,96.19,0.73,25.142857142857142,1.0,9.283024094062034,2.878469501289646,2.2112740884539432,2.2112740884539432,1.8627095405142218,3.2270340492293688,1.8628481590949297,3.2268954306486597,2569
2022-01-24,80.31,0.2,26.714285714285715,2.0,9.491975733271808,2.9712624652351582,3.118481124508431,3.118481124508431,1.9876625667803056,4.102081022963285,1.988829025054629,4.10091456468896,2576
2022-01-31,79.64,0.48000000000000004,23.285714285714285,0.0,9.735029158153749,3.07919963087405,1.0105439588695395,1.0105439588695395,1.715037782199759,2.3747058075438314,1.7269068986513287,2.3628366910922605,2583
2022-02-07,54.8,2.5,29.142857142857142,0.0,10.00624248995417,3.199642279778244,0.8901013099653454,0.8901013099653454,2.180771789191526,1.9089718005520644,2.187070563733705,1.9026730260098845,2590
2022-02-14,79.64,0.72,37.285714285714285,0.0,10.299999027047086,3.330096100855261,0.7596474888883282,0.7596474888883282,2.8282556525703235,1.2614879371732668,2.825267564972483,1.2644760247711062,2597
2022-02-21,104.9,0.34,34.0,3.0,10.61122939282631,3.468309843612773,3.6214337461308164,3.6214337461308164,2.5669902340139665,4.522753355729623,2.5757091323436265,4.514034457399963,2604
2022-02-28,85.68,1.0499999999999998,33.0,1.0,10.935501936225448,3.6123154639656576,1.4774281257779318,1.4774281257779318,2.4874746718446406,2.6022689178989498,2.5040080672933387,2.5857355224502507,2611
2022-03-07,83.45,0.5700000000000001,37.142857142857146,2.0,11.26900685341337,3.7604210728678265,2.329322516875763,2.329322516875763,2.816896286546134,3.272847303197456,2.8321135751096524,3.257630014633937,2618
2022-03-14,81.64,0.62,38.142857142857146,2.0,11.608463508248152,3.9111697784165056,2.178573811327084,2.178573811327084,2.89641184871546,3.19333174102813,2.916107571735868,3.173636018007721,2625
2022-03-21,63.53,0.25,48.142857142857146,4.0,11.950977410839844,4.063276171715098,4.026467418028491,4.026467418028491,3.6915674704087205,4.39817611933487,3.699520456712101,4.390223133031489,2632
2022-03-28,93.5,1.34,42.285714285714285,4.0,12.293867665351895,4.2155496984724605,3.874193891271129,3.874193891271129,3.2258334634169534,4.863910126326637,3.250730607015816,4.839012982727773,2639
2022-04-04,97.75,0.56,43.714285714285715,3.0,12.634480428727077,4.366811818218378,2.7229317715252117,2.7229317715252117,3.339427123658848,3.750316466084742,3.3680489809360843,3.721694608807505,2646
2022-04-11,80.75999999999999,0.38,48.714285714285715,5.0,12.970000710901822,4.515812426993563,4.573931162750027,4.573931162750027,3.737004934505478,5.352738655238112,3.7627977453414845,5.326945844402105,2653
2022-04-18,84.56,0.65,53.142857142857146,7.0,13.297274428087364,4.66115083330596,6.428592756437629,6.428592756437629,4.089145281255351,7.0005983084882395,4.112989821741749,6.97675376800184,2660
2022-04-25,93.95,0.56,50.142857142857146,2.0,13.612655076822,4.8012076678817595,1.28853592186183,1.28853592186183,3.850598594747373,2.2391449949962174,3.885710233191121,2.2040333565524683,2667
2022-05-02,84.11,0.48,49.285714285714285,2.0,13.91189420039862,4.934096241094891,1.1556473486486984,1.1556473486486984,3.7824423986022357,2.3073011911413546,3.8246465123896796,2.26509707735391,2674
2022-05-09,86.11,0.21,51.142857142857146,1.0,14.190100602018731,5.057644430008731,0.03209915973485877,0.03209915973485877,3.930114156916699,1.1596294328268915,3.9741120227952207,1.1156315669483687,2681
2022-05-16,72.91,0.09999999999999999,60.857142857142854,3.0,14.441797422819974,5.1694200260563985,1.920323563687191,1.920323563687191,4.702551046561579,2.387192543182011,4.733640907507812,2.356102682235777,2688
2022-05-23,70.25,0.12,62.42857142857143,5.0,14.661104708574044,5.266811810762788,3.8229317789808013,3.8229317789808013,4.827504072827664,4.262239516915926,4.859813570445454,4.229930019298135,2695
2022-05-30,78.74,0.73,64.71428571428571,4.0,14.842063051789962,5.347173281393878,2.7425703083497117,2.7425703083497117,5.009253929214694,3.0804896605288965,5.040780914110138,3.048962675633452,2702
2022-06-06,62.2,0.2,61.57142857142857,3.0,14.979087764607083,5.408024343793624,1.6817192459499655,1.6817192459499655,4.759347876682527,2.3303957130610637,4.799097006104454,2.290646583639135,2709
2022-06-13,75.83,1.17,70.57142857142857,3.0,15.067504481594208,5.4472891672838575,1.642454422459732,1.642454422459732,5.474987936206461,1.614755653537129,5.500096837582176,1.5896467521614133,2716
2022-06-20,81.87,0.31,67.0,0.0,15.104076730750787,5.463530472737249,-1.3737868829936595,-1.3737868829936595,5.191003785601725,-1.101260195858135,5.223249484026171,-1.1335058942825817,2723
2022-06-27,70.02,0.65,68.42857142857143,2.0,15.087412704549774,5.456130174810391,0.6336134149331984,0.6336134149331984,5.30459744584362,0.7851461438999703,5.333950732860465,0.755792856883124,2730
2022-07-04,67.77,0.19,74.57142857142857,12.0,15.01815050814467,5.425371648492474,10.664371941251115,10.664371941251115,5.793050184883765,10.296693404859825,5.8100104257653244,10.279733163978264,2737
2022-07-11,76.95,0.05,72.57142857142857,3.0,14.898872460954406,5.372401671447664,1.7173419182959258,1.7173419182959258,5.634019060545113,1.455724529198477,5.652387439819246,1.4373561499243435,2744
2022-07-18,73.38,0.32,75.0,7.0,14.733771580250744,5.2990823133012235,5.790661276442366,5.790661276442366,5.827128282956334,5.262615306787256,5.8380464073179255,5.251697182425664,2751
2022-07-25,81.2,0.02,84.0,8.0,14.528155835508047,5.207770780830383,6.881972808913207,6.881972808913207,6.542768342480268,5.5469752472633225,6.533600462200668,5.556143127542922,2758
2022-08-01,68.44,0.05,77.85714285714286,7.0,14.28790322828006,5.101077425350455,5.988666164393134,5.988666164393134,6.054315603440123,5.035427986303468,6.051808244174235,5.0379353455693545,2765
2022-08-08,77.84,0.11,81.71428571428571,1.0,14.018969032007071,4.981646913712203,0.10809667603138617,0.10809667603138617,6.361018486093236,-1.271274896349646,6.346553997692284,-1.2568104079486941,2772
2022-08-15,62.65,0.14,72.14285714285714,5.0,13.72701010124829,4.851991388453215,4.237752201290374,4.237752201290374,5.5999409624725445,3.489802627271046,5.597380406587525,3.4923631831560646,2779
2022-08-22,70.91,0.45,74.28571428571429,6.0,13.417150148579141,4.714386230030311,5.375357359713278,5.375357359713278,5.770331452835387,4.319412136908204,5.758156313970963,4.331587275772627,2786
2022-08-29,58.85,0.43,73.42857142857143,6.0,13.093878478957244,4.570825085943211,5.5189185038003785,5.5189185038003785,5.70217525669025,4.38756833305334,5.685563067865484,4.404180521878105,2793
2022-09-05,72.03,0.77,71.85714285714286,8.0,12.761057582371846,4.423023242540792,7.666720347202798,7.666720347202798,5.577222230424167,6.5125213593194236,5.557288018812241,6.532455570931348,2800
2022-09-12,56.81,0.53,68.0,0.0,12.422010106143137,4.27245624839569,-0.1827126586521004,-0.1827126586521004,5.270519347771051,-1.180775758027461,5.25128183390234,-1.1615382441587503,2807
2022-09-19,77.62,0.58,66.71428571428571,3.0,12.079658315121305,4.120421846937478,2.9693217428061116,2.9693217428061116,5.168285053553346,1.9214585361902445,5.145032239777046,1.9447113499665436,2814
2022-09-26,80.52,1.05,60.857142857142854,1.0,11.736694705706771,3.968115744131193,1.1216278456123963,1.1216278456123963,4.702551046561579,0.38719254318201113,4.6835396874683575,0.40620390227523195,2821
2022-10-03,89.03,0.02,57.857142857142854,2.0,11.395767828250012,3.816714130018269,2.2730294597253202,2.2730294597253202,4.464004360053601,1.625739229689989,4.444104624164313,1.645638965579276,2828
2022-10-10,76.50999999999999,0.9400000000000001,57.714285714285715,7.0,11.0596708083903,3.6674573988244727,7.422286190919117,7.422286190919117,4.452644994029413,6.6370985957141775,4.426778781357907,6.6629648083856825,2835
2022-10-17,54.129999999999995,2.45,59.57142857142857,4.0,10.73152073802365,3.5217298143776246,4.568013775365965,4.568013775365965,4.600316752343875,3.4894268373997157,4.565013960717913,3.5247296290256767,2842
2022-10-24,64.42999999999999,0.35,55.0,5.0,10.41491489563811,3.3811288857200354,5.708614704023554,5.708614704023554,4.2368170395698135,4.852926550173777,4.2039184757424435,4.885825114001146,2849
2022-10-31,52.349999999999994,0.52,54.57142857142857,5.0,10.114045120815897,3.2475161594788995,5.84222743026469,5.84222743026469,4.202738941497245,4.887004648246346,4.165043100237409,4.92470048950618,2856
2022-11-07,75.6,0.04,62.42857142857143,7.0,9.833745887592578,3.123038568679365,7.966705021064224,7.966705021064224,4.827504072827664,6.262239516915926,4.770406035208678,6.319337554534911,2863
2022-11-14,85.23,0.55,53.42857142857143,1.0,9.579447169403986,3.0101075006221585,2.079636089121431,2.079636089121431,4.111864013303729,0.9778795764398609,4.06633390241308,1.0234096873305099,2870
2022-11-21,90.15,0.79,38.42857142857143,3.0,9.357003981668317,2.911323098750306,4.178420490993283,4.178420490993283,2.9191305807638392,4.1706130089797515,2.896610256012195,4.193133333731394,2877
2022-11-28,77.84,0.65,45.0,2.0,9.172385396368728,2.82933615768507,3.2604074320585195,3.2604074320585195,3.4416614178765528,2.6480821718670375,3.403836397702735,2.6859071920408546,2884
2022-12-05,80.54,0.8200000000000001,42.57142857142857,3.0,9.031230655071528,2.766650998241169,4.32309259150242,4.32309259150242,3.2485521954653325,3.841191394278258,3.212505268400692,3.8772383213428974,2891
2022-12-12,82.76,0.98,40.142857142857146,4.0,8.938317737959364,2.72538946518851,5.36435412455508,5.36435412455508,3.0554429730541126,5.034300616689478,3.0220676261493664,5.067675963594223,2898
2022-12-19,114.55,1.46,36.42857142857143,2.0,8.897030627770473,2.7070543454370637,3.3826892443065257,3.3826892443065257,2.7600994564251873,3.329644133318403,2.732677250701683,3.357066339041906,2905
2022-12-26,103.8,0.8,30.428571428571427,1.0,8.908937183968492,2.7123419069234265,2.377401682820163,2.377401682820163,2.2830060834092305,2.80673750633436,2.266656262051186,2.8230873276924036,2912
2023-01-02,65.10000000000001,0.38999999999999996,42.57142857142857,2.0,8.976840332210228,2.742496895945822,3.3472466937977674,3.3472466937977674,3.2485521954653325,2.841191394278258,3.2114979049773176,2.878245684766272,2919
2023-01-09,61.3,1.08,37.57142857142857,1.0,9.093532870403624,2.7943186788724406,2.295424910871149,2.295424910871149,2.850974384618702,2.238769205124888,2.825124576326943,2.2646190134166466,2926
2023-01-16,89.48,0.8300000000000001,36.285714285714285,4.0,9.25630596381586,2.866604294077103,5.223139295666487,5.223139295666487,2.7487400904009975,5.341003499342593,2.728230402542006,5.3615131872015835,2933
2023-01-23,71.82,2.21,36.42857142857143,2.0,9.459897506918905,2.9570169024213984,3.132726687322191,3.132726687322191,2.7600994564251873,3.329644133318403,2.7431021107954368,3.3466414789481527,2940
2023-01-30,77.17999999999999,1.03,39.42857142857143,5.0,9.698446722119309,3.062953801548084,6.026789788195505,6.026789788195505,2.9986461429331652,6.091097446810425,2.980641036939371,6.109102552804218,2947
2023-02-06,91.93,0.04,26.857142857142858,1.0,9.965991737540723,3.1817673943185945,1.907976195424995,1.907976195424995,1.999021932804495,3.0907216569390954,2.0087092660144923,3.081034323729097,2954
2023-02-13,72.91,0.04,40.0,2.0,10.256852495480263,3.3109352339523,2.7788083557912895,2.7788083557912895,3.044083607029923,3.0456599827136674,3.0353872262085404,3.054356363535049,2961
2023-02-20,75.6,0.08,44.142857142857146,5.0,10.565873055316986,3.4481676278966384,5.641575961846951,5.641575961846951,3.3735052217314165,5.716238368012174,3.3630392591281644,5.726704330615425,2968
2023-02-27,74.93,0.9600000000000001,30.714285714285715,2.0,10.888529476763795,3.591455547509672,2.4982880422339173,2.4982880422339173,2.3057248154576095,3.7840187742859808,2.3255222768065384,3.764221312937051,2975
2023-03-06,94.83000000000001,1.18,37.0,3.0,11.220927313749398,3.7390695151225595,3.35067407462103,3.35067407462103,2.8055369205219445,4.284206669221646,2.820122105397179,4.269621484346411,2982
2023-03-13,85.9,0.4,37.857142857142854,1.0,11.559718170016282,3.8895225473626223,1.2002210423809672,1.2002210423809672,2.873693116667081,2.216050473076509,2.8930027824308855,2.196740807312704,2989
